72.0 45.0 33.0 26.0 20.0 20.0 
21.0 9.0 9.0 4.0 9.0 13.0 
25.0 13.0 8.0 5.0 4.0 12.0 
40.0 21.0 18.0 13.0 16.0 18.0 
70.0 59.0 58.0 31.0 30.0 23.0 
64.0 63.0 42.0 29.0 44.0 20.0 
113.0 97.0 54.0 39.0 39.0 39.0 
64.0 50.0 43.0 19.0 31.0 23.0 
28.0 36.0 17.0 6.0 12.0 8.0 
62.0 65.0 35.0 25.0 27.0 27.0 
26.0 17.0 13.0 11.0 9.0 8.0 
64.0 24.0 33.0 24.0 25.0 15.0 
3.0 2.0 0.0 0.0 0.0 1.0 
28.0 11.0 9.0 6.0 6.0 5.0 
106.0 78.0 73.0 43.0 56.0 34.0 
63.0 40.0 35.0 23.0 26.0 24.0 
120.0 97.0 66.0 51.0 55.0 46.0 
151.0 119.0 80.0 76.0 87.0 45.0 
34.0 39.0 10.0 11.0 20.0 15.0 
3.0 1.0 2.0 0.0 0.0 1.0 
53.0 24.0 25.0 16.0 15.0 12.0 
71.0 58.0 34.0 40.0 30.0 25.0 
94.0 61.0 57.0 27.0 35.0 27.0 
57.0 48.0 28.0 28.0 22.0 25.0 
32.0 26.0 18.0 14.0 16.0 13.0 
2.0 3.0 1.0 4.0 2.0 2.0 
108.0 86.0 53.0 52.0 72.0 56.0 
36.0 24.0 23.0 11.0 11.0 16.0 
99.0 76.0 53.0 32.0 42.0 25.0 
34.0 30.0 14.0 16.0 20.0 15.0 
112.0 88.0 61.0 45.0 49.0 39.0 
50.0 45.0 31.0 26.0 28.0 16.0 
61.0 52.0 36.0 30.0 33.0 26.0 
95.0 77.0 56.0 38.0 33.0 29.0 
37.0 31.0 17.0 16.0 13.0 22.0 
27.0 9.0 23.0 12.0 13.0 7.0 
122.0 72.0 53.0 49.0 47.0 43.0 
53.0 30.0 24.0 13.0 12.0 9.0 
28.0 26.0 11.0 7.0 8.0 7.0 
162.0 132.0 106.0 66.0 75.0 62.0 
72.0 60.0 48.0 31.0 35.0 24.0 
81.0 73.0 42.0 33.0 44.0 37.0 
129.0 84.0 56.0 41.0 65.0 41.0 
11.0 10.0 6.0 5.0 7.0 10.0 
10.0 6.0 10.0 9.0 7.0 5.0 
104.0 75.0 48.0 46.0 59.0 39.0 
118.0 85.0 75.0 36.0 63.0 40.0 
22.0 21.0 17.0 15.0 14.0 12.0 
23.0 22.0 22.0 18.0 13.0 11.0 
21.0 24.0 17.0 20.0 14.0 10.0 
131.0 85.0 66.0 48.0 72.0 46.0 
69.0 69.0 58.0 36.0 34.0 17.0 
12.0 9.0 7.0 2.0 7.0 3.0 
50.0 34.0 32.0 13.0 18.0 12.0 
71.0 63.0 39.0 31.0 37.0 24.0 
32.0 18.0 20.0 12.0 13.0 8.0 
84.0 61.0 47.0 31.0 44.0 34.0 
48.0 34.0 21.0 20.0 20.0 14.0 
21.0 23.0 15.0 10.0 9.0 4.0 
12.0 22.0 13.0 6.0 7.0 14.0 
61.0 38.0 32.0 18.0 27.0 21.0 
109.0 71.0 65.0 50.0 49.0 34.0 
76.0 56.0 42.0 32.0 26.0 23.0 
55.0 36.0 29.0 26.0 21.0 17.0 
40.0 22.0 15.0 10.0 12.0 11.0 
16.0 13.0 7.0 10.0 9.0 5.0 
90.0 92.0 72.0 43.0 48.0 38.0 
78.0 53.0 41.0 30.0 33.0 27.0 
26.0 13.0 10.0 14.0 17.0 8.0 
6.0 3.0 0.0 1.0 7.0 1.0 
21.0 15.0 13.0 14.0 19.0 17.0 
70.0 61.0 33.0 29.0 23.0 36.0 
34.0 30.0 16.0 11.0 25.0 17.0 
45.0 32.0 17.0 24.0 14.0 23.0 
92.0 66.0 39.0 33.0 40.0 36.0 
19.0 10.0 11.0 3.0 7.0 3.0 
59.0 43.0 35.0 27.0 34.0 21.0 
16.0 10.0 10.0 7.0 7.0 8.0 
13.0 10.0 5.0 3.0 4.0 4.0 
7.0 1.0 7.0 1.0 2.0 2.0 
104.0 77.0 63.0 61.0 71.0 51.0 
44.0 21.0 17.0 13.0 12.0 17.0 
70.0 55.0 40.0 27.0 31.0 25.0 
101.0 75.0 62.0 28.0 43.0 24.0 
8.0 8.0 10.0 4.0 6.0 10.0 
34.0 24.0 22.0 19.0 14.0 10.0 
271.0 226.0 136.0 118.0 134.0 114.0 
70.0 53.0 32.0 28.0 31.0 24.0 
197.0 180.0 138.0 103.0 124.0 98.0 
21.0 16.0 16.0 8.0 12.0 10.0 
35.0 25.0 19.0 15.0 13.0 14.0 
66.0 51.0 36.0 40.0 29.0 27.0 
40.0 29.0 17.0 17.0 10.0 11.0 
20.0 12.0 14.0 10.0 9.0 12.0 
49.0 25.0 19.0 14.0 26.0 17.0 
61.0 41.0 27.0 11.0 19.0 30.0 
47.0 38.0 27.0 22.0 24.0 20.0 
125.0 90.0 79.0 52.0 60.0 52.0 
3.0 3.0 6.0 3.0 3.0 5.0 
35.0 26.0 17.0 17.0 11.0 26.0 
125.0 83.0 69.0 53.0 63.0 40.0 
20.0 16.0 7.0 8.0 11.0 9.0 
55.0 42.0 31.0 15.0 27.0 21.0 
111.0 80.0 59.0 27.0 32.0 37.0 
20.0 16.0 10.0 9.0 4.0 5.0 
73.0 55.0 29.0 25.0 20.0 32.0 
40.0 39.0 27.0 20.0 29.0 17.0 
207.0 163.0 132.0 108.0 111.0 77.0 
51.0 42.0 25.0 15.0 24.0 17.0 
114.0 69.0 50.0 58.0 63.0 43.0 
18.0 15.0 7.0 7.0 9.0 5.0 
226.0 163.0 117.0 101.0 124.0 88.0 
64.0 36.0 33.0 22.0 28.0 17.0 
56.0 20.0 14.0 18.0 18.0 12.0 
116.0 90.0 72.0 42.0 44.0 37.0 
28.0 18.0 12.0 6.0 10.0 5.0 
29.0 31.0 8.0 12.0 19.0 13.0 
9.0 10.0 7.0 3.0 4.0 6.0 
11.0 11.0 7.0 7.0 4.0 8.0 
79.0 63.0 39.0 34.0 38.0 19.0 
90.0 73.0 48.0 34.0 40.0 30.0 
9.0 6.0 6.0 4.0 6.0 5.0 
67.0 32.0 36.0 22.0 25.0 23.0 
48.0 17.0 16.0 17.0 26.0 15.0 
26.0 34.0 22.0 11.0 21.0 16.0 
90.0 64.0 56.0 44.0 44.0 44.0 
137.0 131.0 102.0 71.0 66.0 55.0 
35.0 24.0 22.0 15.0 13.0 12.0 
18.0 7.0 11.0 6.0 3.0 1.0 
222.0 139.0 121.0 69.0 95.0 57.0 
81.0 74.0 54.0 45.0 53.0 41.0 
80.0 66.0 56.0 34.0 44.0 29.0 
91.0 60.0 49.0 32.0 38.0 36.0 
119.0 82.0 70.0 51.0 41.0 31.0 
16.0 12.0 8.0 10.0 3.0 2.0 
39.0 27.0 32.0 7.0 13.0 12.0 
55.0 59.0 45.0 24.0 29.0 21.0 
89.0 58.0 35.0 33.0 35.0 34.0 
50.0 32.0 25.0 15.0 22.0 17.0 
118.0 71.0 79.0 50.0 56.0 45.0 
106.0 53.0 41.0 38.0 31.0 39.0 
112.0 83.0 71.0 39.0 56.0 37.0 
4.0 1.0 2.0 1.0 4.0 1.0 
71.0 41.0 38.0 37.0 33.0 18.0 
8.0 11.0 5.0 3.0 2.0 1.0 
49.0 34.0 24.0 17.0 16.0 22.0 
125.0 91.0 78.0 54.0 79.0 38.0 
64.0 34.0 18.0 28.0 22.0 17.0 
80.0 60.0 42.0 33.0 42.0 24.0 
37.0 25.0 10.0 10.0 11.0 11.0 
137.0 112.0 64.0 56.0 63.0 52.0 
44.0 40.0 7.0 17.0 12.0 14.0 
38.0 19.0 15.0 11.0 18.0 11.0 
53.0 39.0 28.0 20.0 25.0 23.0 
25.0 17.0 14.0 7.0 9.0 9.0 
40.0 29.0 18.0 20.0 12.0 21.0 
32.0 23.0 19.0 16.0 9.0 14.0 
63.0 39.0 25.0 14.0 22.0 21.0 
71.0 41.0 35.0 29.0 24.0 26.0 
113.0 77.0 54.0 44.0 36.0 32.0 
82.0 47.0 29.0 44.0 35.0 21.0 
33.0 35.0 18.0 23.0 13.0 13.0 
47.0 28.0 15.0 16.0 10.0 17.0 
88.0 80.0 49.0 47.0 48.0 44.0 
63.0 42.0 23.0 34.0 26.0 25.0 
66.0 62.0 35.0 31.0 25.0 25.0 
164.0 157.0 117.0 84.0 79.0 87.0 
60.0 40.0 43.0 33.0 31.0 16.0 
59.0 38.0 33.0 21.0 21.0 32.0 
81.0 46.0 35.0 27.0 34.0 23.0 
55.0 41.0 31.0 20.0 19.0 14.0 
44.0 63.0 24.0 17.0 29.0 26.0 
83.0 62.0 47.0 28.0 48.0 35.0 
250.0 208.0 158.0 87.0 131.0 80.0 
39.0 27.0 22.0 13.0 24.0 21.0 
74.0 49.0 23.0 29.0 24.0 19.0 
198.0 127.0 89.0 74.0 107.0 85.0 
66.0 36.0 41.0 25.0 25.0 25.0 
16.0 11.0 10.0 5.0 6.0 7.0 
29.0 23.0 11.0 12.0 14.0 8.0 
73.0 54.0 35.0 23.0 35.0 27.0 
37.0 33.0 15.0 27.0 18.0 12.0 
69.0 52.0 38.0 31.0 43.0 35.0 
14.0 12.0 7.0 5.0 6.0 7.0 
166.0 103.0 114.0 80.0 107.0 61.0 
127.0 114.0 97.0 66.0 96.0 93.0 
27.0 26.0 22.0 19.0 12.0 20.0 
13.0 7.0 8.0 4.0 6.0 2.0 
89.0 63.0 64.0 31.0 38.0 37.0 
136.0 87.0 81.0 58.0 67.0 57.0 
90.0 78.0 38.0 28.0 39.0 26.0 
64.0 41.0 33.0 24.0 15.0 22.0 
157.0 123.0 86.0 64.0 67.0 46.0 
73.0 56.0 48.0 30.0 35.0 26.0 
22.0 9.0 11.0 4.0 7.0 10.0 
84.0 65.0 38.0 45.0 37.0 27.0 
109.0 75.0 51.0 41.0 43.0 31.0 
124.0 91.0 80.0 46.0 54.0 30.0 
87.0 61.0 52.0 27.0 33.0 30.0 
12.0 3.0 7.0 5.0 3.0 4.0 
38.0 21.0 17.0 17.0 16.0 15.0 
52.0 44.0 22.0 31.0 33.0 23.0 
57.0 44.0 26.0 18.0 20.0 18.0 
58.0 39.0 37.0 22.0 27.0 27.0 
65.0 43.0 31.0 22.0 27.0 23.0 
37.0 33.0 17.0 13.0 15.0 15.0 
163.0 82.0 65.0 45.0 55.0 49.0 
176.0 117.0 72.0 72.0 75.0 49.0 
86.0 77.0 44.0 40.0 39.0 34.0 
169.0 117.0 104.0 89.0 76.0 50.0 
36.0 29.0 19.0 16.0 10.0 12.0 
11.0 3.0 16.0 12.0 5.0 2.0 
84.0 61.0 42.0 34.0 40.0 26.0 
56.0 36.0 30.0 18.0 31.0 21.0 
20.0 9.0 9.0 5.0 12.0 8.0 
87.0 63.0 45.0 31.0 51.0 33.0 
94.0 54.0 37.0 32.0 35.0 18.0 
52.0 36.0 26.0 30.0 24.0 17.0 
20.0 19.0 13.0 14.0 17.0 9.0 
148.0 115.0 89.0 70.0 63.0 57.0 
21.0 14.0 18.0 11.0 9.0 5.0 
79.0 68.0 53.0 32.0 39.0 36.0 
45.0 34.0 33.0 15.0 20.0 18.0 
213.0 199.0 122.0 97.0 120.0 85.0 
65.0 51.0 42.0 25.0 27.0 22.0 
107.0 81.0 56.0 47.0 58.0 36.0 
80.0 55.0 47.0 21.0 29.0 20.0 
62.0 38.0 31.0 21.0 30.0 23.0 
37.0 24.0 12.0 14.0 18.0 13.0 
31.0 34.0 22.0 17.0 16.0 19.0 
316.0 195.0 155.0 115.0 127.0 114.0 
69.0 66.0 48.0 24.0 25.0 26.0 
29.0 26.0 14.0 12.0 17.0 13.0 
44.0 30.0 28.0 18.0 18.0 12.0 
40.0 33.0 24.0 21.0 18.0 22.0 
16.0 12.0 7.0 9.0 6.0 7.0 
84.0 56.0 54.0 30.0 30.0 31.0 
49.0 30.0 20.0 20.0 22.0 22.0 
22.0 10.0 7.0 12.0 9.0 14.0 
12.0 11.0 5.0 4.0 6.0 4.0 
67.0 40.0 32.0 31.0 24.0 17.0 
74.0 68.0 39.0 40.0 38.0 35.0 
51.0 35.0 30.0 18.0 22.0 23.0 
32.0 23.0 23.0 15.0 7.0 14.0 
50.0 35.0 27.0 17.0 27.0 16.0 
45.0 29.0 23.0 16.0 21.0 14.0 
69.0 39.0 39.0 27.0 27.0 21.0 
33.0 15.0 14.0 7.0 15.0 9.0 
89.0 61.0 58.0 33.0 39.0 28.0 
20.0 23.0 12.0 11.0 7.0 12.0 
124.0 107.0 59.0 57.0 61.0 48.0 
20.0 14.0 12.0 5.0 7.0 7.0 
97.0 79.0 62.0 37.0 55.0 33.0 
43.0 36.0 23.0 26.0 19.0 15.0 
25.0 20.0 10.0 18.0 17.0 5.0 
7.0 8.0 7.0 8.0 7.0 2.0 
27.0 20.0 16.0 11.0 15.0 11.0 
58.0 40.0 39.0 32.0 27.0 25.0 
55.0 30.0 33.0 34.0 28.0 20.0 
52.0 52.0 35.0 19.0 25.0 14.0 
45.0 22.0 17.0 14.0 8.0 9.0 
42.0 25.0 20.0 16.0 16.0 20.0 
144.0 101.0 82.0 61.0 56.0 52.0 
77.0 45.0 45.0 34.0 32.0 27.0 
38.0 26.0 28.0 15.0 15.0 8.0 
56.0 49.0 34.0 27.0 37.0 33.0 
47.0 34.0 29.0 15.0 14.0 17.0 
110.0 94.0 94.0 66.0 44.0 43.0 
76.0 68.0 49.0 39.0 41.0 34.0 
108.0 75.0 51.0 39.0 38.0 30.0 
120.0 89.0 56.0 41.0 39.0 27.0 
39.0 27.0 25.0 8.0 24.0 14.0 
77.0 50.0 35.0 18.0 34.0 18.0 
27.0 27.0 14.0 17.0 11.0 10.0 
72.0 47.0 27.0 33.0 29.0 24.0 
63.0 65.0 42.0 20.0 42.0 37.0 
71.0 39.0 38.0 23.0 29.0 24.0 
148.0 119.0 82.0 74.0 81.0 64.0 
84.0 77.0 45.0 43.0 48.0 37.0 
76.0 72.0 45.0 29.0 34.0 36.0 
65.0 44.0 28.0 24.0 35.0 18.0 
187.0 160.0 105.0 68.0 91.0 82.0 
116.0 78.0 55.0 43.0 69.0 50.0 
90.0 70.0 59.0 44.0 47.0 37.0 
58.0 49.0 27.0 25.0 28.0 39.0 
97.0 82.0 68.0 45.0 46.0 42.0 
108.0 74.0 57.0 41.0 43.0 43.0 
115.0 73.0 72.0 51.0 51.0 39.0 
41.0 29.0 20.0 21.0 11.0 15.0 
19.0 28.0 18.0 7.0 14.0 17.0 
59.0 42.0 38.0 29.0 22.0 15.0 
94.0 62.0 47.0 29.0 34.0 30.0 
135.0 99.0 63.0 68.0 65.0 45.0 
15.0 6.0 7.0 0.0 3.0 4.0 
75.0 51.0 42.0 33.0 43.0 29.0 
66.0 53.0 46.0 21.0 33.0 39.0 
34.0 21.0 15.0 19.0 16.0 15.0 
126.0 87.0 92.0 67.0 70.0 51.0 
96.0 63.0 45.0 30.0 42.0 34.0 
39.0 24.0 16.0 11.0 8.0 12.0 
35.0 27.0 22.0 15.0 14.0 15.0 
88.0 77.0 43.0 46.0 37.0 34.0 
127.0 93.0 67.0 36.0 50.0 47.0 
26.0 21.0 22.0 15.0 18.0 11.0 
54.0 46.0 27.0 20.0 29.0 19.0 
42.0 22.0 12.0 10.0 14.0 9.0 
36.0 28.0 23.0 17.0 24.0 16.0 
76.0 55.0 38.0 26.0 23.0 25.0 
59.0 41.0 40.0 25.0 30.0 17.0 
63.0 48.0 35.0 28.0 32.0 35.0 
38.0 21.0 18.0 8.0 13.0 8.0 
29.0 18.0 13.0 12.0 12.0 5.0 
17.0 5.0 12.0 10.0 9.0 13.0 
43.0 34.0 24.0 18.0 15.0 13.0 
32.0 20.0 10.0 5.0 13.0 12.0 
101.0 73.0 47.0 29.0 43.0 31.0 
63.0 45.0 40.0 26.0 23.0 24.0 
40.0 31.0 12.0 10.0 9.0 9.0 
11.0 3.0 1.0 1.0 4.0 5.0 
61.0 48.0 30.0 19.0 23.0 20.0 
91.0 62.0 47.0 38.0 44.0 26.0 
19.0 9.0 16.0 7.0 7.0 7.0 
131.0 100.0 64.0 54.0 71.0 51.0 
64.0 47.0 36.0 30.0 21.0 16.0 
212.0 143.0 123.0 97.0 108.0 71.0 
124.0 83.0 71.0 47.0 58.0 34.0 
16.0 20.0 4.0 5.0 7.0 3.0 
58.0 48.0 29.0 16.0 32.0 19.0 
108.0 95.0 65.0 44.0 58.0 48.0 
89.0 67.0 51.0 28.0 45.0 40.0 
12.0 9.0 2.0 4.0 3.0 1.0 
69.0 48.0 43.0 24.0 30.0 20.0 
70.0 65.0 45.0 16.0 21.0 20.0 
80.0 61.0 52.0 37.0 42.0 33.0 
21.0 23.0 12.0 4.0 18.0 13.0 
76.0 43.0 52.0 36.0 42.0 23.0 
72.0 57.0 41.0 32.0 32.0 15.0 
50.0 31.0 31.0 25.0 25.0 21.0 
78.0 52.0 40.0 32.0 30.0 37.0 
7.0 5.0 1.0 3.0 3.0 5.0 
48.0 35.0 22.0 28.0 21.0 26.0 
20.0 21.0 20.0 15.0 13.0 9.0 
39.0 27.0 15.0 14.0 15.0 10.0 
41.0 30.0 25.0 6.0 15.0 16.0 
31.0 23.0 22.0 8.0 14.0 9.0 
105.0 77.0 69.0 59.0 48.0 32.0 
34.0 31.0 22.0 8.0 17.0 16.0 
53.0 31.0 25.0 12.0 21.0 13.0 
130.0 104.0 77.0 47.0 49.0 67.0 
37.0 17.0 12.0 6.0 12.0 10.0 
45.0 31.0 33.0 21.0 18.0 19.0 
28.0 12.0 8.0 6.0 8.0 15.0 
39.0 36.0 31.0 15.0 17.0 15.0 
49.0 45.0 34.0 22.0 24.0 23.0 
156.0 82.0 66.0 58.0 66.0 53.0 
32.0 26.0 23.0 13.0 14.0 16.0 
10.0 4.0 0.0 4.0 1.0 1.0 
50.0 32.0 21.0 18.0 21.0 19.0 
62.0 46.0 42.0 30.0 32.0 15.0 
57.0 50.0 29.0 16.0 26.0 18.0 
65.0 42.0 26.0 27.0 25.0 21.0 
37.0 24.0 25.0 20.0 15.0 13.0 
25.0 26.0 17.0 12.0 16.0 14.0 
20.0 6.0 6.0 5.0 13.0 9.0 
37.0 28.0 11.0 9.0 9.0 11.0 
84.0 58.0 52.0 48.0 34.0 40.0 
19.0 18.0 7.0 6.0 9.0 5.0 
75.0 84.0 57.0 33.0 49.0 41.0 
39.0 16.0 8.0 10.0 12.0 8.0 
73.0 56.0 46.0 34.0 37.0 39.0 
168.0 152.0 109.0 100.0 118.0 106.0 
161.0 119.0 103.0 74.0 56.0 62.0 
52.0 43.0 30.0 21.0 18.0 15.0 
60.0 39.0 31.0 26.0 28.0 34.0 
20.0 5.0 10.0 3.0 8.0 8.0 
20.0 11.0 14.0 10.0 10.0 6.0 
228.0 206.0 155.0 102.0 136.0 87.0 
28.0 21.0 11.0 20.0 19.0 14.0 
23.0 24.0 17.0 9.0 16.0 13.0 
73.0 67.0 54.0 29.0 43.0 25.0 
44.0 29.0 26.0 20.0 18.0 17.0 
39.0 24.0 19.0 11.0 11.0 11.0 
120.0 88.0 60.0 58.0 59.0 43.0 
44.0 30.0 17.0 19.0 17.0 10.0 
46.0 27.0 19.0 10.0 17.0 15.0 
111.0 79.0 51.0 40.0 44.0 31.0 
14.0 6.0 5.0 4.0 3.0 7.0 
104.0 104.0 47.0 43.0 66.0 39.0 
124.0 105.0 96.0 57.0 58.0 67.0 
138.0 83.0 68.0 59.0 55.0 44.0 
67.0 50.0 50.0 26.0 30.0 23.0 
26.0 29.0 21.0 14.0 15.0 12.0 
113.0 91.0 67.0 48.0 44.0 42.0 
44.0 20.0 21.0 15.0 13.0 15.0 
12.0 11.0 3.0 8.0 4.0 3.0 
79.0 64.0 59.0 49.0 41.0 33.0 
57.0 45.0 29.0 25.0 21.0 19.0 
112.0 91.0 68.0 50.0 59.0 49.0 
70.0 55.0 34.0 35.0 37.0 29.0 
41.0 22.0 26.0 13.0 13.0 22.0 
8.0 8.0 4.0 6.0 8.0 0.0 
158.0 121.0 101.0 65.0 93.0 60.0 
82.0 62.0 40.0 29.0 36.0 26.0 
29.0 12.0 7.0 2.0 9.0 5.0 
69.0 69.0 48.0 27.0 33.0 25.0 
50.0 50.0 34.0 21.0 25.0 26.0 
86.0 46.0 34.0 27.0 33.0 32.0 
45.0 28.0 18.0 17.0 22.0 18.0 
27.0 19.0 10.0 10.0 11.0 11.0 
42.0 34.0 19.0 25.0 13.0 15.0 
26.0 31.0 15.0 14.0 16.0 5.0 
19.0 20.0 10.0 11.0 9.0 7.0 
26.0 18.0 12.0 6.0 9.0 13.0 
10.0 7.0 5.0 6.0 8.0 3.0 
61.0 47.0 34.0 23.0 26.0 27.0 
25.0 23.0 16.0 16.0 17.0 8.0 
154.0 122.0 83.0 69.0 84.0 78.0 
30.0 20.0 10.0 11.0 12.0 6.0 
67.0 51.0 36.0 20.0 25.0 22.0 
31.0 15.0 9.0 13.0 12.0 14.0 
91.0 102.0 62.0 39.0 46.0 42.0 
27.0 22.0 16.0 13.0 14.0 12.0 
72.0 56.0 29.0 20.0 22.0 18.0 
81.0 57.0 41.0 36.0 34.0 36.0 
96.0 72.0 47.0 43.0 50.0 28.0 
14.0 4.0 6.0 4.0 2.0 3.0 
41.0 25.0 18.0 13.0 22.0 11.0 
93.0 77.0 49.0 38.0 35.0 42.0 
160.0 132.0 113.0 67.0 71.0 59.0 
103.0 92.0 56.0 50.0 39.0 39.0 
6.0 6.0 5.0 3.0 4.0 2.0 
56.0 42.0 27.0 24.0 37.0 21.0 
38.0 25.0 24.0 14.0 12.0 14.0 
62.0 45.0 33.0 26.0 19.0 14.0 
13.0 4.0 6.0 2.0 3.0 7.0 
67.0 51.0 39.0 23.0 23.0 26.0 
53.0 40.0 36.0 27.0 24.0 19.0 
29.0 18.0 14.0 8.0 6.0 4.0 
74.0 54.0 28.0 33.0 30.0 30.0 
98.0 57.0 41.0 23.0 25.0 20.0 
80.0 66.0 47.0 34.0 44.0 46.0 
15.0 9.0 10.0 4.0 3.0 8.0 
34.0 21.0 17.0 18.0 13.0 17.0 
133.0 105.0 78.0 50.0 56.0 51.0 
34.0 24.0 12.0 6.0 7.0 14.0 
13.0 9.0 5.0 5.0 4.0 2.0 
59.0 59.0 44.0 31.0 20.0 18.0 
50.0 44.0 26.0 23.0 33.0 22.0 
114.0 73.0 66.0 62.0 44.0 48.0 
42.0 27.0 44.0 17.0 14.0 13.0 
117.0 87.0 55.0 42.0 49.0 40.0 
47.0 45.0 33.0 23.0 37.0 24.0 
35.0 27.0 21.0 12.0 28.0 17.0 
28.0 33.0 21.0 10.0 11.0 19.0 
77.0 60.0 31.0 26.0 39.0 26.0 
149.0 90.0 89.0 66.0 62.0 55.0 
107.0 102.0 57.0 50.0 61.0 54.0 
27.0 18.0 7.0 9.0 8.0 10.0 
160.0 101.0 74.0 48.0 65.0 78.0 
32.0 30.0 16.0 11.0 13.0 17.0 
70.0 65.0 35.0 39.0 37.0 34.0 
32.0 18.0 27.0 17.0 16.0 19.0 
23.0 19.0 16.0 15.0 15.0 12.0 
130.0 93.0 74.0 42.0 45.0 51.0 
27.0 28.0 16.0 11.0 11.0 4.0 
160.0 113.0 90.0 62.0 65.0 51.0 
53.0 40.0 23.0 16.0 27.0 20.0 
22.0 13.0 11.0 11.0 7.0 6.0 
29.0 24.0 20.0 12.0 13.0 12.0 
21.0 13.0 9.0 5.0 6.0 7.0 
96.0 58.0 54.0 34.0 40.0 23.0 
83.0 76.0 33.0 32.0 36.0 38.0 
73.0 57.0 44.0 36.0 42.0 28.0 
22.0 5.0 10.0 8.0 6.0 8.0 
52.0 35.0 33.0 24.0 21.0 15.0 
42.0 36.0 17.0 20.0 12.0 14.0 
33.0 26.0 17.0 23.0 13.0 6.0 
43.0 30.0 22.0 9.0 12.0 15.0 
1.0 0.0 2.0 1.0 1.0 0.0 
85.0 61.0 39.0 35.0 28.0 27.0 
167.0 123.0 104.0 77.0 67.0 49.0 
74.0 49.0 45.0 28.0 37.0 22.0 
27.0 11.0 8.0 10.0 11.0 11.0 
54.0 48.0 33.0 32.0 36.0 31.0 
73.0 48.0 45.0 15.0 32.0 30.0 
57.0 45.0 40.0 19.0 21.0 15.0 
84.0 47.0 36.0 25.0 32.0 22.0 
41.0 21.0 17.0 12.0 21.0 13.0 
81.0 66.0 51.0 31.0 43.0 33.0 
94.0 79.0 69.0 40.0 41.0 42.0 
19.0 14.0 9.0 5.0 4.0 13.0 
73.0 63.0 33.0 33.0 29.0 25.0 
102.0 80.0 71.0 46.0 37.0 35.0 
75.0 71.0 52.0 33.0 44.0 27.0 
62.0 34.0 47.0 37.0 28.0 32.0 
109.0 80.0 47.0 45.0 50.0 40.0 
62.0 41.0 39.0 17.0 27.0 13.0 
15.0 6.0 6.0 7.0 7.0 2.0 
89.0 71.0 49.0 34.0 60.0 34.0 
76.0 80.0 71.0 48.0 44.0 47.0 
11.0 6.0 9.0 10.0 4.0 5.0 
13.0 23.0 7.0 5.0 12.0 13.0 
59.0 66.0 38.0 19.0 43.0 29.0 
25.0 14.0 10.0 6.0 10.0 12.0 
39.0 26.0 15.0 12.0 14.0 22.0 
35.0 26.0 17.0 16.0 15.0 19.0 
55.0 52.0 48.0 24.0 30.0 29.0 
13.0 17.0 11.0 2.0 4.0 7.0 
149.0 131.0 105.0 75.0 97.0 58.0 
24.0 18.0 10.0 6.0 17.0 9.0 
132.0 105.0 82.0 68.0 69.0 56.0 
40.0 31.0 23.0 20.0 20.0 16.0 
124.0 93.0 69.0 39.0 56.0 41.0 
71.0 62.0 43.0 22.0 35.0 23.0 
22.0 18.0 14.0 2.0 4.0 6.0 
166.0 139.0 112.0 94.0 94.0 64.0 
44.0 19.0 19.0 12.0 14.0 13.0 
92.0 69.0 46.0 35.0 37.0 40.0 
8.0 8.0 6.0 3.0 7.0 3.0 
21.0 8.0 7.0 8.0 7.0 3.0 
28.0 24.0 10.0 10.0 6.0 6.0 
62.0 39.0 27.0 26.0 25.0 15.0 
85.0 65.0 47.0 32.0 35.0 29.0 
85.0 64.0 56.0 33.0 40.0 37.0 
55.0 47.0 43.0 25.0 24.0 23.0 
163.0 126.0 97.0 80.0 74.0 70.0 
18.0 11.0 7.0 4.0 6.0 5.0 
25.0 10.0 14.0 8.0 9.0 6.0 
134.0 95.0 78.0 53.0 67.0 45.0 
71.0 49.0 25.0 26.0 30.0 17.0 
60.0 34.0 22.0 18.0 16.0 22.0 
12.0 6.0 4.0 3.0 2.0 5.0 
91.0 85.0 46.0 27.0 51.0 29.0 
43.0 23.0 20.0 15.0 13.0 16.0 
107.0 89.0 50.0 48.0 65.0 43.0 
56.0 40.0 17.0 15.0 19.0 23.0 
76.0 59.0 50.0 29.0 50.0 32.0 
46.0 37.0 17.0 16.0 10.0 13.0 
58.0 41.0 25.0 16.0 22.0 17.0 
119.0 99.0 81.0 65.0 61.0 40.0 
19.0 20.0 4.0 8.0 17.0 14.0 
22.0 31.0 19.0 11.0 12.0 10.0 
29.0 23.0 16.0 7.0 13.0 11.0 
31.0 16.0 7.0 7.0 10.0 10.0 
79.0 49.0 34.0 18.0 34.0 47.0 
126.0 123.0 54.0 65.0 67.0 66.0 
61.0 56.0 39.0 32.0 30.0 28.0 
21.0 12.0 17.0 10.0 8.0 8.0 
11.0 10.0 4.0 5.0 2.0 8.0 
247.0 174.0 129.0 85.0 103.0 101.0 
133.0 110.0 82.0 65.0 77.0 63.0 
60.0 42.0 33.0 23.0 26.0 24.0 
124.0 94.0 81.0 43.0 38.0 44.0 
201.0 145.0 140.0 81.0 85.0 84.0 
59.0 42.0 32.0 21.0 21.0 21.0 
33.0 34.0 23.0 16.0 13.0 17.0 
69.0 49.0 42.0 25.0 40.0 24.0 
62.0 49.0 44.0 21.0 28.0 29.0 
118.0 87.0 81.0 48.0 81.0 62.0 
66.0 58.0 37.0 28.0 32.0 22.0 
